flight,runway,landing_time,delay
FL1731,0,1694.8662677428238,134.86626774282377
FL1732,0,1699.2423937905253,1530.2423937905253
FL1741,0,1157.0,0.0
FL1748,1,1579.0,0.0
FL1745,0,1163.8036316421465,201.80363164214646
FL1746,0,1168.9143281992,968.9143281992001
FL1744,0,1174.0443575204886,46.044357520488575
FL1743,0,1180.280001748561,499.28000174856106
FL1742,0,1184.9004554279613,977.9004554279613
FL1740,0,1933.0,0.0
FL1749,1,1947.0,0.0
FL1747,0,1939.7351776307382,753.7351776307382
FL1753,0,711.0,0.0
FL1752,1,1753.0,0.0
FL1757,0,715.1609043745625,282.1609043745625
FL1758,0,1523.0,0.0
FL1751,0,1529.0374877049587,1445.0374877049587
FL1756,0,1535.4733264088725,1145.4733264088725
FL1750,0,1540.8796960503928,1196.8796960503928
FL1754,0,1545.0707503529004,281.0707503529004
FL1759,0,1615.0,0.0
FL1755,0,1621.326515890157,105.326515890157
FL1769,0,318.0,0.0
FL1766,1,612.0,0.0
FL1767,0,1632.0,0.0
FL1768,1,1108.0,0.0
FL1764,1,1505.0,0.0
FL1765,1,1510.3057868389697,679.3057868389697
FL1761,1,1952.0,0.0
FL1763,0,1638.116688134949,1319.116688134949
FL1762,0,1642.254877325995,6.254877325995039
FL1760,0,1647.48700506217,617.48700506217
FL1772,0,248.0,0.0
FL1776,1,992.0,0.0
FL1779,0,1920.0,0.0
FL1778,1,1232.0,0.0
FL1771,1,1236.9788464547069,568.9788464547069
FL1773,1,1242.5837464749352,346.5837464749352
FL1774,1,1461.0,0.0
FL1777,1,1567.0,0.0
FL1770,1,1571.89419860351,520.89419860351
FL1775,1,1719.0,0.0
FL1787,0,412.0,0.0
FL1784,1,1225.0,0.0
FL1788,0,418.7529418337133,126.7529418337133
FL1786,0,1594.0,0.0
FL1785,1,1229.5578845226723,147.55788452267234
FL1781,1,1729.0,0.0
FL1783,0,1599.0277732484335,1099.0277732484335
FL1789,0,1604.964376317665,1076.964376317665
FL1782,0,1610.7537775439057,1484.7537775439057
FL1780,0,1973.0,0.0
FL1791,0,554.0,0.0
FL1792,1,116.0,0.0
FL1796,1,152.0,0.0
FL1794,1,609.0,0.0
FL1793,0,560.4028161646243,15.402816164624255
FL1797,0,1109.0,0.0
FL1790,1,956.0,0.0
FL1799,1,961.693186141017,708.693186141017
FL1795,1,1297.0,0.0
FL1798,0,1403.0,0.0
FL1803,0,1293.0,0.0
FL1801,1,589.0,0.0
FL1802,1,870.0,0.0
FL1805,1,965.0,0.0
FL1804,1,1359.0,0.0
FL1806,0,1953.0,0.0
FL1809,1,1366.0,0.0
FL1807,1,1605.0,0.0
FL1808,1,1610.989932128512,1007.989932128512
FL1800,1,1617.0925292258883,1271.0925292258883
FL1812,0,381.0,0.0
FL1817,1,22.0,0.0
FL1811,1,85.0,0.0
FL1814,1,472.0,0.0
FL1810,0,385.35731960763013,253.35731960763013
FL1813,0,532.0,0.0
FL1816,1,871.0,0.0
FL1819,0,804.0,0.0
FL1818,0,808.8302623958539,275.8302623958539
FL1815,0,813.4229301128893,255.42293011288928
FL1825,0,342.0,0.0
FL1826,1,229.0,0.0
FL1828,1,1209.0,0.0
FL1823,0,1469.0,0.0
FL1827,1,1213.8556174080413,1114.8556174080413
FL1821,1,1725.0,0.0
FL1822,0,1473.7194598566198,547.7194598566198
FL1829,0,1479.273491150748,611.273491150748
FL1820,0,1484.1192462175397,798.1192462175397
FL1824,0,1489.1028981995946,272.1028981995946
FL1830,0,546.0,0.0
FL1838,1,1171.0,0.0
FL1832,0,1134.0,0.0
FL1831,0,1206.0,0.0
FL1834,1,1544.0,0.0
FL1837,0,1878.0,0.0
FL1839,1,1548.8146513655324,1187.8146513655324
FL1836,1,1878.0,0.0
FL1835,1,1884.0873849008221,487.08738490082214
FL1833,0,1884.5418082298881,887.5418082298881
FL1842,0,380.0,0.0
FL1844,1,101.0,0.0
FL1841,1,421.0,0.0
FL1846,0,866.0,0.0
FL1848,1,427.29594889857617,207.29594889857617
FL1840,1,878.0,0.0
FL1845,0,870.3547151774164,82.35471517741644
FL1843,0,1016.0,0.0
FL1847,1,1784.0,0.0
FL1849,0,1106.0,0.0
FL1850,0,856.0,0.0
FL1853,1,61.0,0.0
FL1858,1,611.0,0.0
FL1856,1,1053.0,0.0
FL1854,0,1733.0,0.0
FL1859,1,1851.0,0.0
FL1852,0,2002.0,0.0
FL1857,1,1857.7807226864377,141.78072268643768
FL1851,1,1863.4665284469966,411.46652844699656
FL1855,1,1867.6531437215735,393.65314372157354
FL1864,0,850.0,0.0
FL1865,1,790.0,0.0
FL1861,1,1080.0,0.0
FL1862,0,856.0391143357305,100.03911433573046
FL1869,0,1738.0,0.0
FL1867,1,1948.0,0.0
FL1860,0,1743.0408768511327,818.0408768511327
FL1866,0,1747.8290396818165,341.82903968181654
FL1863,0,1754.4768860543684,1640.4768860543684
FL1868,0,1862.0,0.0
FL1874,0,394.0,0.0
FL1875,1,157.0,0.0
FL1877,1,219.0,0.0
FL1871,1,725.0,0.0
FL1878,0,1382.0,0.0
FL1879,1,1221.0,0.0
FL1872,1,1226.8219732503792,39.82197325037919
FL1870,1,1231.2403239589946,296.2403239589946
FL1873,1,1236.2665322629673,396.2665322629673
FL1876,1,1240.5438808140784,48.54388081407842
FL1881,0,1381.0,0.0
FL1889,1,83.0,0.0
FL1888,1,535.0,0.0
FL1887,1,770.0,0.0
FL1884,1,774.9881378079062,229.98813780790624
FL1885,1,780.3213246632595,464.3213246632595
FL1880,1,785.618017841773,70.61801784177305
FL1882,1,792.1428838644014,125.14288386440137
FL1886,1,845.0,0.0
FL1883,1,1076.0,0.0
FL1896,0,1814.0,0.0
FL1895,1,217.0,0.0
FL1894,1,396.0,0.0
FL1890,1,973.0,0.0
FL1893,1,977.0062295528003,433.0062295528003
FL1897,1,982.6681680144605,490.66816801446055
FL1892,1,986.9778179610976,429.97781796109757
FL1898,1,1693.0,0.0
FL1891,1,1918.0,0.0
FL1899,0,1819.9168890659198,0.0
FL1901,0,895.0,0.0
FL1908,1,125.0,0.0
FL1903,1,131.1472077792324,4.147207779232389
FL1909,1,1336.0,0.0
FL1904,0,1067.0,0.0
FL1902,0,1073.4791709348017,1042.4791709348017
FL1907,0,1727.0,0.0
FL1906,1,1342.4637782611185,657.4637782611185
FL1905,1,1349.4069128478818,371.4069128478818
FL1900,1,1354.8139876670355,361.81398766703546
FL1919,0,535.0,0.0
FL1912,1,1420.0,0.0
FL1913,0,1433.0,0.0
FL1915,1,1424.5683302995021,421.5683302995021
FL1911,1,1429.185976264037,85.18597626403698
FL1914,1,1532.0,0.0
FL1918,0,1437.3284729176635,598.3284729176635
FL1917,0,1453.0,0.0
FL1916,0,1459.4385529146102,360.4385529146102
FL1910,0,1934.0,0.0
FL1929,0,691.0,0.0
FL1927,1,36.0,0.0
FL1924,1,298.0,0.0
FL1925,1,1561.0,0.0
FL1926,0,1655.0,0.0
FL1921,1,1566.8410495631863,717.8410495631863
FL1923,1,1607.0,0.0
FL1922,1,1613.9522683918995,1361.9522683918995
FL1920,1,1619.7333222516256,1496.7333222516256
FL1928,1,1624.3865089506744,55.3865089506744
FL1939,0,953.0,0.0
FL1931,1,674.0,0.0
FL1936,1,1597.0,0.0
FL1934,0,957.6342937739968,677.6342937739968
FL1938,0,1294.0,0.0
FL1935,0,1298.3223516578867,189.32235165788666
FL1932,0,1303.0808638599576,216.08086385995762
FL1930,0,1307.8117082359042,908.8117082359042
FL1937,0,1884.0,0.0
FL1933,1,1601.7714570533274,274.77145705332737
FL1949,0,381.0,0.0
FL1943,1,1563.0,0.0
FL1945,0,812.0,0.0
FL1941,0,928.0,0.0
FL1948,0,932.3004649925203,266.30046499252035
FL1946,0,937.0098897292364,41.00988972923642
FL1944,0,1782.0,0.0
FL1947,1,1567.4132022966635,865.4132022966635
FL1942,1,1573.226115556128,1087.226115556128
FL1940,1,1891.0,0.0
FL1954,0,268.0,0.0
FL1957,1,842.0,0.0
FL1958,0,1587.0,0.0
FL1950,1,1513.0,0.0
FL1953,1,1519.2870836411216,984.2870836411216
FL1959,1,1719.0,0.0
FL1956,0,1593.7898067822223,191.78980678222229
FL1951,0,1599.9459045801407,665.9459045801407
FL1955,0,1818.0,0.0
FL1952,1,1824.0,0.0
FL1960,0,1058.0,0.0
FL1962,1,838.0,0.0
FL1961,1,844.9185324759801,136.9185324759801
FL1967,1,1626.0,0.0
FL1966,0,1564.0,0.0
FL1965,0,1866.0,0.0
FL1968,1,1632.5325576874723,1069.5325576874723
FL1964,1,1636.7948081110856,422.79480811108556
FL1969,1,1641.415201139218,1395.415201139218
FL1963,1,1646.2826521425804,320.28265214258045
FL1979,0,649.0,0.0
FL1978,1,331.0,0.0
FL1975,1,916.0,0.0
FL1976,0,1896.0,0.0
FL1973,1,1046.0,0.0
FL1970,1,1370.0,0.0
FL1974,1,1374.8206260870058,315.82062608700585
FL1977,1,1496.0,0.0
FL1972,1,1502.007797387531,466.0077973875309
FL1971,1,1506.0476409979067,1271.0476409979067
FL1984,0,446.0,0.0
FL1989,1,1989.0,0.0
FL1988,0,1157.0,0.0
FL1981,0,1161.6179645525654,632.6179645525654
FL1982,0,1166.1005454330207,392.10054543302067
FL1980,0,1172.5444206010984,333.5444206010984
FL1983,0,1179.1654547047806,172.1654547047806
FL1987,0,1185.5560394156091,378.5560394156091
FL1986,0,1878.0,0.0
FL1985,0,1883.6323258718185,1551.6323258718185
FL1994,0,862.0,0.0
FL1990,1,463.0,0.0
FL1993,1,1063.0,0.0
FL1991,0,1569.0,0.0
FL1995,1,1069.1859110669507,640.1859110669507
FL1996,1,1074.8048964336601,796.8048964336601
FL1998,1,1739.0,0.0
FL1997,0,1730.0,0.0
FL1999,0,1734.504354292793,782.5043542927931
FL1992,0,1740.734412979503,4.734412979503077
FL2007,0,605.0,0.0
FL2000,1,562.0,0.0
FL2001,1,847.0,0.0
FL2004,0,1353.0,0.0
FL2002,1,852.6995544967635,605.6995544967635
FL2009,1,1130.0,0.0
FL2005,1,1136.3953605151535,47.39536051515347
FL2006,1,1143.1572449252858,464.1572449252858
FL2003,1,1149.9173650829234,361.9173650829234
FL2008,1,1264.0,0.0
FL2012,0,1003.0,0.0
FL2017,1,771.0,0.0
FL2013,1,1899.0,0.0
FL2019,0,1008.1720806113028,288.1720806113028
FL2018,0,1249.0,0.0
FL2014,0,1254.648235496183,454.6482354961829
FL2016,0,1261.3238548862082,496.3238548862082
FL2010,0,1265.8955830257598,41.895583025759834
FL2015,0,1641.0,0.0
FL2011,0,1645.1116651137079,497.1116651137079
FL2027,0,65.0,0.0
FL2024,1,822.0,0.0
FL2020,0,154.0,0.0
FL2021,0,775.0,0.0
FL2026,0,779.4283569100037,361.4283569100037
FL2023,0,1327.0,0.0
FL2025,1,1188.0,0.0
FL2022,1,1487.0,0.0
FL2029,0,1332.8935642341803,1097.8935642341803
FL2028,0,1337.4633684651633,288.4633684651633
FL2035,0,462.0,0.0
FL2034,1,143.0,0.0
FL2039,1,603.0,0.0
FL2031,0,466.5780732840789,428.5780732840789
FL2038,0,1507.0,0.0
FL2037,1,823.0,0.0
FL2030,1,827.7399693405343,36.739969340534344
FL2033,1,834.1572610954144,464.15726109541436
FL2036,1,840.7027077252155,159.70270772521553
FL2032,1,847.185538509263,193.18553850926298
FL2048,0,966.0,0.0
FL2047,1,689.0,0.0
FL2045,1,893.0,0.0
FL2041,1,1172.0,0.0
FL2049,0,1138.0,0.0
FL2043,0,1881.0,0.0
FL2046,1,1176.8977452577806,1033.8977452577806
FL2042,1,1835.0,0.0
FL2040,1,1839.9330210110127,1076.9330210110127
FL2044,1,1846.321878059841,1605.321878059841
FL2055,0,314.0,0.0
FL2054,1,1772.0,0.0
FL2052,0,318.60352569686665,106.60352569686665
FL2050,0,323.68289393701247,263.68289393701247
FL2053,0,785.0,0.0
FL2058,0,1385.0,0.0
FL2056,0,1818.0,0.0
FL2057,1,1777.166024252013,1538.166024252013
FL2059,1,1782.691461357937,319.691461357937
FL2051,1,1786.7659129922724,934.7659129922724
FL2062,0,323.0,0.0
FL2067,1,716.0,0.0
FL2065,0,404.0,0.0
FL2066,0,1180.0,0.0
FL2068,1,722.2425389117474,441.2425389117474
FL2060,1,1927.0,0.0
FL2064,0,1358.0,0.0
FL2063,0,1761.0,0.0
FL2069,0,1767.2308075526819,264.2308075526819
FL2061,0,1772.7362686793035,153.73626867930352
FL2073,0,154.0,0.0
FL2076,1,269.0,0.0
FL2077,0,1452.0,0.0
FL2070,1,275.45336529176825,130.45336529176825
FL2074,1,1150.0,0.0
FL2071,1,1583.0,0.0
FL2078,0,1796.0,0.0
FL2079,1,1588.652071474412,945.652071474412
FL2072,1,1723.0,0.0
FL2075,1,1729.8097106542125,453.8097106542125
FL2083,0,1108.0,0.0
FL2089,1,104.0,0.0
FL2086,1,1161.0,0.0
FL2082,0,1240.0,0.0
FL2087,1,1166.066589391456,485.0665893914561
FL2084,1,1740.0,0.0
FL2088,0,1667.0,0.0
FL2081,0,1671.68196621321,823.68196621321
FL2080,0,1677.361118520995,1076.361118520995
FL2085,0,1682.079228030021,109.07922803002111
FL2095,0,596.0,0.0
FL2090,1,1034.0,0.0
FL2091,0,602.1747935925589,397.1747935925589
FL2097,0,699.0,0.0
FL2098,0,760.0,0.0
FL2094,0,1593.0,0.0
FL2099,1,1040.6665652951804,58.66656529518036
FL2093,1,1616.0,0.0
FL2096,0,1599.5603966596077,1021.5603966596077
FL2092,0,1606.5580185564381,35.55801855643813
FL2108,0,53.0,0.0
FL2106,1,1240.0,0.0
FL2105,0,559.0,0.0
FL2101,0,563.7066978037835,453.7066978037835
FL2100,0,771.0,0.0
FL2109,0,775.8232351630011,132.82323516300107
FL2102,0,1088.0,0.0
FL2107,0,1092.7639850592973,737.7639850592973
FL2104,0,1097.6337593471965,564.6337593471965
FL2103,0,1684.0,0.0
FL2112,0,478.0,0.0
FL2115,1,1253.0,0.0
FL2113,0,1450.0,0.0
FL2111,1,1257.0293381409174,637.0293381409174
FL2117,1,1358.0,0.0
FL2110,1,1364.7900161333732,122.79001613337323
FL2118,1,1969.0,0.0
FL2116,0,1893.0,0.0
FL2119,0,1985.0,0.0
FL2114,1,1975.4046183821572,520.4046183821572
FL2122,0,1962.0,0.0
FL2129,1,745.0,0.0
FL2124,1,881.0,0.0
FL2128,1,1355.0,0.0
FL2123,1,1361.5512884630368,968.5512884630368
FL2121,1,1365.8318488338305,195.83184883383046
FL2126,1,1372.097030078279,40.097030078278976
FL2120,1,1376.1183196757636,518.1183196757636
FL2127,1,1381.5675184113436,9.567518411343599
FL2125,1,1760.0,0.0
FL2136,0,641.0,0.0
FL2138,1,1742.0,0.0
FL2137,0,1234.0,0.0
FL2133,0,1240.377987430255,733.377987430255
FL2132,0,1245.4148479369574,29.414847936957358
FL2130,0,1725.0,0.0
FL2139,0,1731.0168479575395,178.01684795753954
FL2135,0,1736.3540374202482,857.3540374202482
FL2134,0,1741.1054862604976,134.10548626049763
FL2131,1,1816.0,0.0
FL2146,0,361.0,0.0
FL2142,1,1236.0,0.0
FL2145,0,366.67012776965856,1.6701277696585635
FL2143,0,520.0,0.0
FL2140,0,605.0,0.0
FL2149,0,611.3519155515168,30.351915551516754
FL2141,0,615.4828983376558,484.4828983376558
FL2148,0,621.6714626035852,425.67146260358516
FL2147,0,1218.0,0.0
FL2144,0,1723.0,0.0
FL2154,0,1245.0,0.0
FL2159,1,381.0,0.0
FL2158,1,412.0,0.0
FL2153,1,416.81104577148676,20.81104577148676
FL2155,1,754.0,0.0
FL2150,1,1606.0,0.0
FL2151,0,1249.973519947507,155.97351994750693
FL2156,0,1864.0,0.0
FL2157,1,1916.0,0.0
FL2152,0,1868.3977222324534,373.39772223245336
FL2164,0,1114.0,0.0
FL2161,1,1211.0,0.0
FL2163,0,1604.0,0.0
FL2168,1,1217.4232178796021,154.42321787960213
FL2165,1,1223.2581849065402,0.2581849065402366
FL2160,1,1235.0,0.0
FL2166,1,1241.1333654510458,686.1333654510458
FL2162,1,1709.0,0.0
FL2167,0,1609.4339986351629,410.4339986351629
FL2169,0,1812.0,0.0
FL2170,0,1884.0,0.0
FL2173,1,93.0,0.0
FL2177,1,442.0,0.0
FL2172,1,784.0,0.0
FL2175,1,1288.0,0.0
FL2174,1,1904.0,0.0
FL2176,0,1888.3300531633827,56.33005316338267
FL2179,0,1893.784629382531,1418.784629382531
FL2171,0,1899.2968396217761,316.29683962177614
FL2178,0,1940.0,0.0
FL2186,0,540.0,0.0
FL2183,1,434.0,0.0
FL2184,1,1196.0,0.0
FL2182,0,1979.0,0.0
FL2187,1,1200.1992160603816,86.19921606038156
FL2181,1,1205.800066854309,453.8000668543091
FL2189,1,1431.0,0.0
FL2188,1,1977.0,0.0
FL2180,1,1981.3845553308972,1530.3845553308972
FL2185,1,1985.577313499761,885.577313499761
FL2196,0,1570.0,0.0
FL2199,1,216.0,0.0
FL2198,1,844.0,0.0
FL2190,1,1362.0,0.0
FL2194,1,1499.0,0.0
FL2197,1,1504.7664308104686,0.0
FL2192,1,1511.451532387029,161.45153238702892
FL2195,1,1518.0184633794638,941.0184633794638
FL2193,1,1523.7019140167693,597.7019140167693
FL2191,1,1528.9695321574409,856.9695321574409
