flight_id,runway,original_eta,scheduled_time,delay,priority,predicted_delay
FL1321,1,838,918,80,NORMAL,10.01841341247573
FL2051,2,840,918,78,NORMAL,10.0170800791424
FL1957,1,842,920,78,NORMAL,10.001458285728438
FL1147,2,816,920,104,NORMAL,9.94012986180268
FL1255,1,860,922,62,NORMAL,9.9185806170215
FL1840,2,878,922,44,NORMAL,9.904730561630474
FL1600,1,823,924,101,NORMAL,9.8978121657533
FL1155,2,821,924,103,NORMAL,9.87749470543584
FL1802,1,870,926,56,NORMAL,9.873619450519366
FL1846,2,866,926,60,NORMAL,9.873619450519366
FL1314,1,873,928,55,NORMAL,9.870409219879404
FL1225,2,892,928,36,NORMAL,9.856433541774237
FL1829,1,863,930,67,NORMAL,9.802414322314235
FL2120,2,853,930,77,NORMAL,9.70552919588385
FL2135,1,872,932,60,NORMAL,9.685073297235503
FL1318,2,867,932,65,NORMAL,9.651697902913737
FL1300,1,892,934,42,NORMAL,9.536681056578072
FL1921,2,847,934,87,NORMAL,9.524754917947881
FL1816,1,871,936,65,NORMAL,9.398873894066552
FL1850,2,856,936,80,NORMAL,9.179511251304072
FL1063,1,866,938,72,NORMAL,9.121227061569932
FL1401,2,867,938,71,NORMAL,9.112338172681042
FL1556,1,860,940,80,NORMAL,9.010133044475914
FL1994,2,862,940,78,NORMAL,8.984021933364804
FL1999,1,934,942,8,NORMAL,10.505758054743675
FL2045,2,893,942,49,NORMAL,10.475900011979702
FL1939,1,953,953,0,NORMAL,10.465292950706859
FL1975,2,916,944,28,NORMAL,10.464098642653614
FL1607,2,920,946,26,NORMAL,10.447217931585403
FL1253,2,894,948,54,NORMAL,10.321071989217154
FL1176,2,940,950,10,NORMAL,10.320276573262195
FL1581,2,939,952,13,NORMAL,10.304165462151085
FL2193,2,913,954,41,NORMAL,10.245873874621871
FL1471,1,924,955,31,NORMAL,10.188570612125021
FL1860,2,918,956,38,NORMAL,10.183132555448397
FL1347,1,925,957,32,NORMAL,10.151987586907419
FL1074,2,929,958,29,NORMAL,10.148030386082988
FL1352,1,942,959,17,NORMAL,10.124428179427227
FL1213,2,900,960,60,NORMAL,10.115045851859325
FL1519,1,973,973,0,NORMAL,10.08006724668533
FL1169,2,982,982,0,NORMAL,10.06583241235339
FL1124,1,951,975,24,NORMAL,10.06239160726399
FL1258,1,991,991,0,NORMAL,10.039707048677364
FL1597,2,975,984,9,NORMAL,10.02578220905076
FL1833,2,988,988,0,NORMAL,10.025704207225186
FL1200,2,933,990,57,NORMAL,10.021687955073457
FL1745,2,955,992,37,NORMAL,10.018672309018376
FL1651,1,933,993,60,NORMAL,9.985576843962345
FL1221,2,933,994,61,NORMAL,9.985576843962345
FL1564,1,920,995,75,NORMAL,9.973192501060703
FL2048,2,966,996,30,NORMAL,9.970878863439372
FL1134,1,954,997,43,NORMAL,9.967022946733467
FL1585,2,981,998,17,NORMAL,9.964743946540775
FL1461,1,945,999,54,NORMAL,9.960423800029632
FL1043,2,902,1000,98,NORMAL,9.939198684869227
FL1411,1,908,1001,93,NORMAL,9.905271729866218
FL1447,2,979,1002,23,NORMAL,9.900792508841096
FL1555,1,895,1003,108,NORMAL,9.891981092276632
FL1901,2,895,1004,109,NORMAL,9.891981092276632
FL1822,1,923,1005,82,NORMAL,9.891738133617707
FL1574,2,930,1006,76,NORMAL,9.877780073613692
FL1870,1,921,1007,86,NORMAL,9.830107963427675
FL1951,2,923,1008,85,NORMAL,9.830107963427675
FL1635,1,960,1009,49,NORMAL,9.828223508479885
FL1217,2,927,1010,83,NORMAL,9.783441296761008
FL1631,1,976,1011,35,NORMAL,9.775513043073552
FL1095,2,901,1012,111,NORMAL,9.761728726230361
FL1890,1,973,1013,40,NORMAL,9.732899113453499
FL1915,2,988,1014,26,NORMAL,9.672543868612177
FL1185,1,973,1015,42,NORMAL,9.662398954428609
FL1561,2,903,1016,113,NORMAL,9.604414866900836
FL1941,1,928,1017,89,NORMAL,9.599265830005288
FL1184,2,975,1018,43,NORMAL,9.596421015488653
FL1900,1,987,1019,32,NORMAL,9.565790051435467
FL1521,2,966,1020,54,NORMAL,9.498912990604486
FL1790,1,956,1021,65,NORMAL,9.49176820688869
FL1511,2,947,1022,75,NORMAL,9.474837501283384
FL1409,1,940,1023,83,NORMAL,9.438726390172274
FL2099,2,979,1024,45,NORMAL,9.380616565653058
FL1905,1,970,1025,55,NORMAL,9.376847381557088
FL1044,2,972,1026,54,NORMAL,9.376847381557088
FL1714,1,968,1027,59,NORMAL,9.37018071489042
FL1805,2,965,1028,63,NORMAL,9.329439974149679
FL1431,1,982,1029,47,NORMAL,9.315417068307461
FL1935,2,1092,1092,0,NORMAL,11.052419138310663
FL1916,1,1081,1081,0,NORMAL,10.826574096140689
FL1664,1,1097,1097,0,NORMAL,10.782766564240545
FL1861,2,1080,1094,14,NORMAL,10.611348205498329
FL2102,2,1088,1096,8,NORMAL,10.607411122377862
FL2005,2,1070,1098,28,NORMAL,10.584476560702377
FL2151,1,1084,1099,15,NORMAL,10.44381279266574
FL1011,2,1088,1100,12,NORMAL,10.39039143569363
FL1329,1,1095,1101,6,NORMAL,10.35564041366088
FL2168,2,1046,1102,56,NORMAL,10.33635035151971
FL1342,1,1096,1103,7,NORMAL,10.322712891944
FL1973,2,1046,1104,58,NORMAL,10.276720721890081
FL1598,1,1067,1105,38,NORMAL,10.260343036828347
FL2185,2,1091,1106,15,NORMAL,10.208586100764121
FL1683,1,1066,1107,41,NORMAL,10.173949216902194
FL1856,2,1053,1108,55,NORMAL,10.115338748647998
FL1718,1,1092,1109,17,NORMAL,10.109528401373899
FL1932,2,1083,1110,27,NORMAL,10.100015211205827
FL1449,1,1006,1111,105,NORMAL,10.071260866348537
FL2012,2,1003,1112,109,NORMAL,10.061057301727216
FL1118,1,1067,1113,46,NORMAL,10.060006462015307
FL1012,2,1020,1114,94,NORMAL,10.058207538726077
FL1760,1,1028,1115,87,NORMAL,10.058207538726077
FL1733,2,1048,1116,68,NORMAL,10.053777057699072
FL1153,1,1041,1117,76,NORMAL,10.041009599181923
FL1974,2,1051,1118,67,NORMAL,10.03015623407825
FL1274,1,1034,1119,85,NORMAL,10.018207538726077
FL1682,2,1045,1120,75,NORMAL,10.014115124966626
FL1665,1,1064,1121,57,NORMAL,9.987472840399892
FL1727,2,1075,1122,47,NORMAL,9.97671483596686
FL1262,1,1097,1123,26,NORMAL,9.972161175836979
FL1785,2,1070,1124,54,NORMAL,9.97154254283695
FL1291,1,1037,1125,88,NORMAL,9.966224458442595
FL1560,2,1073,1126,53,NORMAL,9.953376817227307
FL1405,1,1019,1127,108,NORMAL,9.940887406817419
FL1277,2,1052,1128,76,NORMAL,9.90363852868031
FL1156,1,1021,1129,108,NORMAL,9.888506454436467
FL1993,2,1063,1130,67,NORMAL,9.84736082757712
FL1904,1,1067,1131,64,NORMAL,9.84736082757712
FL2028,2,1035,1132,97,NORMAL,9.844927810857826
FL1883,1,1076,1133,57,NORMAL,9.842607235258475
FL1087,2,1097,1134,37,NORMAL,9.840436217854736
FL1770,1,1045,1135,90,NORMAL,9.799927810857826
FL1231,2,1045,1136,91,NORMAL,9.799927810857826
FL1602,1,1055,1137,82,NORMAL,9.792180736246962
FL1960,2,1058,1138,80,NORMAL,9.791694160910454
FL1843,1,1016,1139,123,NORMAL,9.770134029757719
FL1700,2,1071,1140,69,NORMAL,9.766595641284816
FL1056,1,1039,1141,102,NORMAL,9.753222052845743
FL1096,2,1075,1142,67,NORMAL,9.74756450021574
FL1192,1,997,1143,146,NORMAL,9.738179014396259
FL1972,2,1026,1144,118,NORMAL,9.718478453096058
FL1983,1,1004,1145,141,NORMAL,9.71692364156059
FL1398,2,1096,1146,50,NORMAL,9.708101619649051
FL1634,1,1030,1147,117,NORMAL,9.699993894792096
FL1505,2,1032,1148,116,NORMAL,9.6915400201511
FL2090,1,1034,1149,115,NORMAL,9.686660561458764
FL1776,2,992,1150,158,NORMAL,9.674034752671702
FL1139,1,1010,1151,141,NORMAL,9.603316708761222
FL1658,2,992,1152,160,NORMAL,9.581906588871407
FL1747,1,1169,1169,0,NORMAL,10.657398037176135
FL1876,2,1177,1177,0,NORMAL,10.603876794045785
FL1838,1,1171,1171,0,NORMAL,10.58138014967837
FL2074,1,1150,1173,23,NORMAL,10.442053092367189
FL1730,1,1100,1175,75,NORMAL,10.277565549681066
FL1872,1,1171,1177,6,NORMAL,10.257919358946681
FL1319,1,1139,1179,40,NORMAL,10.24375029899268
FL1308,2,1152,1179,27,NORMAL,10.207556778037034
FL1741,1,1157,1181,24,NORMAL,10.1726656263907
FL1436,2,1172,1181,9,NORMAL,10.146859366905664
FL1313,1,1157,1183,26,NORMAL,10.128667889148147
FL1031,2,1154,1183,29,NORMAL,10.128667889148147
FL2086,1,1161,1185,24,NORMAL,10.124982629558435
FL1988,2,1157,1185,28,NORMAL,10.080222151256372
FL1563,1,1098,1187,89,NORMAL,10.048583238059164
FL1187,2,1174,1187,13,NORMAL,10.036223950824951
FL2009,1,1130,1189,59,NORMAL,9.952161534720457
FL1026,2,1150,1189,39,NORMAL,9.90978370685326
FL1315,1,1146,1191,45,NORMAL,9.851212278281832
FL2011,2,1138,1191,53,NORMAL,9.843072353010468
FL2049,1,1138,1193,55,NORMAL,9.833391053939305
FL1335,2,1137,1193,56,NORMAL,9.809236015327565
FL1132,1,1161,1195,34,NORMAL,9.798569958477575
FL1197,2,1126,1195,69,NORMAL,9.792627294775885
FL1071,1,1159,1197,38,NORMAL,9.776162883232434
FL1024,2,1156,1197,41,NORMAL,9.770397990336104
FL1674,1,1137,1199,62,NORMAL,9.73899093113952
FL1039,2,1139,1199,60,NORMAL,9.717903536477316
FL1282,1,1106,1201,95,NORMAL,9.713620701483025
FL1832,2,1134,1201,67,NORMAL,9.685613974187751
FL1324,1,1098,1203,105,NORMAL,9.655058001233803
FL2187,2,1103,1203,100,NORMAL,9.607768272848997
FL2041,1,1172,1205,33,NORMAL,9.604544607661184
FL2121,2,1164,1205,41,NORMAL,9.573772034179655
FL1628,1,1167,1207,40,NORMAL,9.542237743989984
FL1066,2,1124,1207,83,NORMAL,9.532989245434065
FL1482,1,1119,1209,90,NORMAL,9.496095818225738
FL1168,2,1177,1209,32,NORMAL,9.46150683261843
FL1535,1,1126,1211,85,NORMAL,9.456232865525557
FL1659,2,1132,1211,79,NORMAL,9.453616570520346
FL1047,1,1128,1213,85,NORMAL,9.453084369055388
FL1075,2,1175,1213,38,NORMAL,9.452087066853307
FL1566,1,1138,1215,77,NORMAL,9.444410221313994
FL1000,2,1130,1215,85,NORMAL,9.385045141948915
FL1371,1,1110,1217,107,NORMAL,9.373956476086397
FL1136,2,1110,1217,107,NORMAL,9.359763930234953
FL1849,1,1106,1219,113,NORMAL,9.3426269961203
FL1493,2,1122,1219,97,NORMAL,9.268846391690813
FL1744,1,1125,1221,96,NORMAL,9.259158496288421
FL1633,2,1117,1221,104,NORMAL,9.209995002878935
FL1573,1,1123,1223,100,NORMAL,9.203135099497292
FL2164,2,1114,1223,109,NORMAL,9.173610288384227
FL1384,1,1108,1225,117,NORMAL,9.156756507971094
FL1768,2,1108,1225,117,NORMAL,9.13156077890141
FL1382,1,1107,1227,120,NORMAL,9.110120375939601
FL1666,2,1104,1227,123,NORMAL,9.030884566758166
FL1465,1,1105,1229,124,NORMAL,8.935880190112718
FL1146,2,1111,1229,118,NORMAL,8.819035557054786
FL2083,1,1108,1231,123,NORMAL,8.55362149591942
FL1797,2,1109,1231,122,NORMAL,8.427907210205136
FL1325,1,1205,1233,28,NORMAL,11.445411472095081
FL1055,2,1204,1233,29,NORMAL,11.368239341952519
FL1831,1,1206,1235,29,NORMAL,11.305572675285852
FL1150,2,1233,1235,2,NORMAL,11.068801451611654
FL1327,1,1209,1237,28,NORMAL,11.016210880976292
FL1828,2,1209,1237,28,NORMAL,10.997921081758209
FL2184,1,1196,1239,43,NORMAL,10.991801673601003
FL1722,2,1201,1239,38,NORMAL,10.972351285471497
FL2160,1,1235,1241,6,NORMAL,10.968348358713724
FL1583,2,1236,1241,5,NORMAL,10.866598588874817
FL1778,1,1232,1243,11,NORMAL,10.854058716964898
FL1824,2,1205,1243,38,NORMAL,10.853423353595801
FL2161,1,1211,1245,34,NORMAL,10.821378662234167
FL1378,2,1195,1245,50,NORMAL,10.801855776599941
FL2132,1,1201,1247,46,NORMAL,10.741600911182784
FL1655,2,1213,1247,34,NORMAL,10.728633241932435
FL1524,1,1238,1249,11,NORMAL,10.66398513186803
FL1964,2,1200,1249,49,NORMAL,10.638417958181627
FL1337,1,1181,1251,70,NORMAL,10.577210127379118
FL2025,2,1188,1251,63,NORMAL,10.517126183216826
FL1462,1,1198,1253,55,NORMAL,10.511806847070515
FL2110,2,1227,1253,26,NORMAL,10.502391547902073
FL1595,1,1206,1255,49,NORMAL,10.428384857348897
FL2142,2,1236,1255,19,NORMAL,10.406872354915954
FL1367,1,1226,1257,31,NORMAL,10.364664571686347
FL1481,2,1214,1257,43,NORMAL,10.362049491724637
FL2137,1,1234,1259,25,NORMAL,10.188908438309364
FL1393,2,1227,1259,32,NORMAL,10.13030090485209
FL2165,1,1215,1261,46,NORMAL,10.112699035156036
FL2010,2,1214,1261,47,NORMAL,10.062350086898626
FL1275,1,1230,1263,33,NORMAL,10.05961413433154
FL1879,2,1221,1263,42,NORMAL,10.029877301775578
FL1616,1,1220,1265,45,NORMAL,10.014524205353924
FL1636,2,1218,1265,47,NORMAL,9.947159503173417
FL1503,1,1179,1267,88,NORMAL,9.82505393337748
FL1629,2,1215,1267,52,NORMAL,9.765533081494414
FL2167,1,1194,1269,75,NORMAL,9.720225732578248
FL1454,2,1186,1269,83,NORMAL,9.664599598278633
FL2106,1,1240,1271,31,NORMAL,9.648838821451818
FL1407,2,1241,1271,30,NORMAL,9.648432630225843
FL1570,1,1240,1273,33,NORMAL,9.64224231529783
FL1754,2,1255,1273,18,NORMAL,9.560053483618328
FL1103,1,1254,1275,21,NORMAL,9.560053483618328
FL2066,2,1180,1275,95,NORMAL,9.552171708302282
FL1229,1,1230,1277,47,NORMAL,9.47835723639965
FL1784,2,1225,1277,52,NORMAL,9.467571486150359
FL1135,1,1185,1279,94,NORMAL,9.456428495126508
FL2147,2,1218,1279,61,NORMAL,9.449180954792162
FL1303,1,1260,1281,21,NORMAL,9.319872487873386
FL1582,2,1245,1281,36,NORMAL,9.275294258177995
FL2115,1,1253,1283,30,NORMAL,9.266831896497843
FL1089,2,1254,1283,29,NORMAL,9.256470029826342
FL1143,1,1262,1285,23,NORMAL,9.231740465505258
FL2082,2,1240,1285,45,NORMAL,9.169903747548394
FL1395,1,1259,1287,28,NORMAL,9.157432758684143
FL1257,2,1249,1287,38,NORMAL,9.128918562344197
FL1587,1,1264,1289,25,NORMAL,9.110942648794031
FL1691,2,1243,1289,46,NORMAL,8.736402816740297
FL2154,1,1245,1291,46,NORMAL,8.634834184736382
FL2018,2,1249,1291,42,NORMAL,8.44740513462442
FL1644,1,1289,1293,4,NORMAL,10.232526296802952
FL1361,2,1298,1298,0,NORMAL,10.22039379162697
FL1238,1,1310,1310,0,NORMAL,10.11137482496764
FL1410,2,1347,1347,0,NORMAL,10.108412157540366
FL2128,1,1355,1355,0,NORMAL,10.063357148086622
FL1019,2,1310,1349,39,NORMAL,10.049692101704624
FL1911,2,1329,1351,22,NORMAL,10.023450317101567
FL1696,2,1309,1353,44,NORMAL,9.952792784809095
FL1795,2,1297,1355,58,NORMAL,9.903062248288503
FL1206,1,1324,1357,33,NORMAL,9.881728309269256
FL1151,2,1302,1357,55,NORMAL,9.880710238444323
FL2175,1,1288,1359,71,NORMAL,9.849555690557805
FL1715,2,1344,1359,15,NORMAL,9.826142265915724
FL1589,1,1369,1369,0,NORMAL,9.803214839461964
FL1437,2,1337,1361,24,NORMAL,9.799530419439789
FL1178,2,1354,1363,9,NORMAL,9.790008444964041
FL1117,2,1316,1365,49,NORMAL,9.769258997765224
FL1637,2,1340,1367,27,NORMAL,9.737517385291234
FL1804,2,1359,1369,10,NORMAL,9.714889388519824
FL2023,1,1327,1371,44,NORMAL,9.696986399559854
FL1647,2,1319,1371,52,NORMAL,9.696341706600974
FL1711,1,1357,1373,16,NORMAL,9.69248275920143
FL1534,2,1306,1373,67,NORMAL,9.657687350329835
FL2126,1,1329,1375,46,NORMAL,9.651788940294457
FL1572,2,1333,1375,42,NORMAL,9.643931526705375
FL1091,1,1334,1377,43,NORMAL,9.643931526705375
FL1963,2,1322,1377,55,NORMAL,9.642159310664828
FL1909,1,1336,1379,43,NORMAL,9.635169170887876
FL1268,2,1275,1379,104,NORMAL,9.628835273263675
FL1215,1,1269,1381,112,NORMAL,9.623149206610083
FL1484,2,1331,1381,50,NORMAL,9.61726486003871
FL1323,1,1329,1383,54,NORMAL,9.607738574560098
FL1933,2,1321,1383,62,NORMAL,9.597523207711605
FL1693,1,1329,1385,56,NORMAL,9.592722517963747
FL1504,2,1275,1385,110,NORMAL,9.587988278728156
FL2127,1,1359,1387,28,NORMAL,9.524436972105631
FL1803,2,1293,1387,94,NORMAL,9.488137611688222
FL2190,1,1362,1389,27,NORMAL,9.45161496297152
FL1458,2,1273,1389,116,NORMAL,9.44580427835489
FL1381,1,1348,1391,43,NORMAL,9.376773523319102
FL1326,2,1368,1391,23,NORMAL,9.348233213022079
FL2004,1,1353,1393,40,NORMAL,9.342713655337972
FL2117,2,1358,1393,35,NORMAL,9.328233213022077
FL1512,1,1364,1395,31,NORMAL,9.328233213022077
FL1212,2,1289,1395,106,NORMAL,9.323219263380006
FL1623,1,1272,1397,125,NORMAL,9.320074657712604
FL1320,2,1286,1397,111,NORMAL,9.297024216350689
FL1309,1,1286,1399,113,NORMAL,9.290612425773167
FL1099,2,1284,1399,115,NORMAL,9.285951581291458
FL2192,1,1349,1401,52,NORMAL,9.274037443163316
FL1938,2,1294,1401,107,NORMAL,9.257390547321949
FL1394,1,1368,1403,35,NORMAL,9.25328856942461
FL1264,2,1285,1403,118,NORMAL,9.250681145612544
FL1809,1,1366,1405,39,NORMAL,9.184660054375998
FL2064,2,1358,1405,47,NORMAL,9.140288569424609
FL1365,1,1281,1407,126,NORMAL,9.117943033579087
FL2008,2,1264,1407,143,NORMAL,9.072086413772066
FL1218,1,1356,1409,53,NORMAL,9.064471292687628
FL2075,2,1272,1409,137,NORMAL,9.01190067884821
FL1193,1,1268,1411,143,NORMAL,8.925241807902774
FL1171,2,1442,1442,0,NORMAL,9.916973316200915
FL1293,1,1443,1443,0,NORMAL,9.916973316200915
FL1835,2,1388,1444,56,NORMAL,9.895142064451095
FL1866,1,1396,1445,49,NORMAL,9.858279319353056
FL2077,2,1452,1452,0,NORMAL,9.854762362854059
FL1601,1,1476,1476,0,NORMAL,9.808129299483783
FL1464,2,1383,1454,71,NORMAL,9.755695416186654
FL2058,2,1385,1456,71,NORMAL,9.738372842808936
FL1878,2,1382,1458,76,NORMAL,9.708895718625932
FL1399,2,1381,1460,79,NORMAL,9.696900703407316
FL1527,2,1399,1462,63,NORMAL,9.674023234256277
FL2113,2,1450,1464,14,NORMAL,9.652714763668488
FL1709,2,1421,1466,45,NORMAL,9.642100736378772
FL2059,2,1450,1468,18,NORMAL,9.636185133899478
FL1913,2,1433,1470,37,NORMAL,9.604253975426419
FL1851,2,1442,1472,30,NORMAL,9.604253975426419
FL1472,2,1394,1474,80,NORMAL,9.59857052449259
FL1798,2,1403,1476,73,NORMAL,9.596242989042848
FL1490,1,1403,1478,75,NORMAL,9.596242989042848
FL2189,2,1431,1478,47,NORMAL,9.58442631777412
FL1956,1,1393,1480,87,NORMAL,9.57892288310078
FL1977,2,1496,1496,0,NORMAL,9.568827820420726
FL1032,1,1443,1482,39,NORMAL,9.549759651107454
FL1311,1,1419,1484,65,NORMAL,9.545559978578556
FL1478,1,1408,1486,78,NORMAL,9.545559978578556
FL1173,1,1382,1488,106,NORMAL,9.542198263795388
FL1596,1,1390,1490,100,NORMAL,9.536851671316045
FL1357,1,1427,1492,65,NORMAL,9.526314480446596
FL2152,1,1489,1494,5,NORMAL,9.51953161573443
FL1160,1,1473,1496,23,NORMAL,9.500315191395797
FL1855,1,1467,1498,31,NORMAL,9.493681374188538
FL1719,2,1466,1498,32,NORMAL,9.485508335787372
FL1448,1,1466,1500,34,NORMAL,9.485508335787372
FL1349,2,1459,1500,41,NORMAL,9.475937172072127
FL1720,1,1453,1502,49,NORMAL,9.455164247283959
FL1020,2,1434,1502,68,NORMAL,9.45408250973389
FL2114,1,1443,1504,61,NORMAL,9.45408250973389
FL1002,2,1437,1504,67,NORMAL,9.45408250973389
FL1312,1,1462,1506,44,NORMAL,9.446454281733317
FL1970,2,1370,1506,136,NORMAL,9.43949805397682
FL1159,1,1492,1508,16,NORMAL,9.436469228534591
FL1052,2,1462,1508,46,NORMAL,9.435937172072128
FL1387,1,1463,1510,47,NORMAL,9.435846578763364
FL1283,2,1406,1510,104,NORMAL,9.434350250065988
FL1704,1,1446,1512,66,NORMAL,9.427357076342629
FL1912,2,1420,1512,92,NORMAL,9.418187055621543
FL1016,1,1434,1514,80,NORMAL,9.415357076342628
FL1917,2,1453,1514,61,NORMAL,9.387688802130715
FL1007,1,1417,1516,99,NORMAL,9.369298166732655
FL1110,2,1416,1516,100,NORMAL,9.369134711235027
FL1774,1,1461,1518,57,NORMAL,9.36747638383006
FL1182,2,1382,1518,136,NORMAL,9.34559963730102
FL1707,1,1478,1520,42,NORMAL,9.328748323519937
FL1001,2,1484,1520,36,NORMAL,9.326474624668643
FL2022,1,1487,1522,35,NORMAL,9.31314129133531
FL1640,2,1380,1522,142,NORMAL,9.242662331796023
FL1881,1,1381,1524,143,NORMAL,9.242662331796023
FL1502,2,1377,1524,147,NORMAL,9.221717688198558
FL1122,1,1466,1526,60,NORMAL,9.104390479634858
FL1823,2,1469,1526,57,NORMAL,9.000949928312368
FL1297,1,1573,1573,0,NORMAL,10.534808315769656
FL1777,2,1567,1567,0,NORMAL,10.27658113630703
FL1424,2,1585,1585,0,NORMAL,10.070000609688856
FL2071,1,1583,1583,0,NORMAL,10.070000609688856
FL1739,1,1523,1585,62,NORMAL,10.049723873025306
FL1224,1,1525,1587,62,NORMAL,10.022692434116074
FL1958,2,1587,1587,0,NORMAL,9.988441133999133
FL1186,1,1593,1593,0,NORMAL,9.928744164302165
FL1786,2,1594,1594,0,NORMAL,9.918417937820326
FL1419,1,1594,1595,1,NORMAL,9.918417937820326
FL1690,2,1573,1596,23,NORMAL,9.90876542669428
FL1764,1,1505,1597,92,NORMAL,9.86709287685787
FL1179,2,1540,1598,58,NORMAL,9.825854080176931
FL1699,1,1557,1599,42,NORMAL,9.815446804221063
FL2092,2,1556,1600,44,NORMAL,9.803205452376146
FL2038,1,1507,1601,94,NORMAL,9.796849933468787
FL1758,2,1523,1602,79,NORMAL,9.788344906519791
FL1966,1,1564,1603,39,NORMAL,9.71074193662158
FL2134,2,1596,1604,8,NORMAL,9.689424786202856
FL1943,1,1563,1605,42,NORMAL,9.676715203603461
FL1500,2,1521,1606,85,NORMAL,9.674762584501181
FL1914,1,1532,1607,75,NORMAL,9.67449725219017
FL1070,2,1522,1608,86,NORMAL,9.665170303345189
FL2171,1,1581,1609,28,NORMAL,9.65864050845734
FL1936,2,1597,1610,13,NORMAL,9.63501462674139
FL1180,1,1597,1611,14,NORMAL,9.618309278219257
FL1479,2,1594,1612,18,NORMAL,9.606695299010296
FL1507,1,1533,1613,80,NORMAL,9.605973135543845
FL1568,2,1564,1614,50,NORMAL,9.594266062095512
FL2139,1,1549,1615,66,NORMAL,9.589095520120829
FL1748,2,1579,1616,37,NORMAL,9.567648444965274
FL2085,1,1565,1617,52,NORMAL,9.567599395428845
FL1298,2,1584,1618,34,NORMAL,9.531404771835321
FL1677,1,1581,1619,38,NORMAL,9.51804161431805
FL2094,2,1593,1620,27,NORMAL,9.502864409362623
FL1190,1,1547,1621,74,NORMAL,9.49166397527895
FL1755,2,1509,1622,113,NORMAL,9.488384927032511
FL1265,1,1498,1623,125,NORMAL,9.47074016099922
FL1950,2,1513,1624,111,NORMAL,9.42640871898755
FL1703,1,1512,1625,113,NORMAL,9.402999389310578
FL1284,2,1510,1626,116,NORMAL,9.386643247137654
FL1834,1,1544,1627,83,NORMAL,9.37585900555934
FL1244,2,1521,1628,107,NORMAL,9.375390721885129
FL1717,1,1541,1629,88,NORMAL,9.362495848042071
FL2197,2,1499,1630,131,NORMAL,9.35327109148182
FL1415,1,1560,1631,71,NORMAL,9.276122040254867
FL1430,2,1562,1632,70,NORMAL,9.265417797127544
FL1552,1,1567,1633,66,NORMAL,9.254728579707296
FL1991,2,1569,1634,65,NORMAL,9.22083446379421
FL1928,1,1561,1635,74,NORMAL,9.198502992635818
FL1432,2,1578,1636,58,NORMAL,9.192472177512197
FL1376,1,1554,1637,83,NORMAL,9.185298304312958
FL1123,2,1549,1638,89,NORMAL,9.173946836046406
FL2069,1,1499,1639,140,NORMAL,9.134367407200708
FL2194,2,1499,1640,141,NORMAL,9.133284086314145
FL1369,1,1576,1641,65,NORMAL,9.12191762264086
FL1460,2,1572,1642,70,NORMAL,9.107222169450885
FL1731,1,1558,1643,85,NORMAL,9.070900195938636
FL1925,2,1561,1644,83,NORMAL,9.02778425311775
FL2196,1,1570,1645,75,NORMAL,8.855163912123661
FL1127,2,1639,1646,7,NORMAL,10.44854964591471
FL1536,1,1655,1655,0,NORMAL,10.166080395268715
FL1113,2,1674,1674,0,NORMAL,10.143261351491232
FL1227,1,1628,1657,29,NORMAL,10.140955462320527
FL1060,1,1652,1659,7,NORMAL,10.133397552208077
FL1331,1,1622,1661,39,NORMAL,10.08526426844332
FL1126,1,1684,1684,0,NORMAL,10.082786775220047
FL1120,2,1641,1676,35,NORMAL,10.034035997266388
FL1735,2,1658,1678,20,NORMAL,9.994748231801877
FL1299,2,1700,1700,0,NORMAL,9.940673018606292
FL1030,1,1675,1686,11,NORMAL,9.934414898468543
FL1475,1,1677,1688,11,NORMAL,9.91527365553069
FL1489,1,1618,1690,72,NORMAL,9.91386446900026
FL1759,1,1615,1692,77,NORMAL,9.91386446900026
FL1423,1,1655,1694,39,NORMAL,9.90730554429278
FL1614,1,1689,1696,7,NORMAL,9.883800306111368
FL2150,1,1606,1698,92,NORMAL,9.880629642430764
FL1807,1,1605,1700,95,NORMAL,9.880629642430764
FL1706,1,1702,1702,0,NORMAL,9.84887839905479
FL1679,2,1647,1702,55,NORMAL,9.837306371336762
FL1322,1,1655,1704,49,NORMAL,9.83531495277285
FL1495,2,1616,1704,88,NORMAL,9.831836334837456
FL1898,1,1693,1706,13,NORMAL,9.810974909285973
FL1926,2,1655,1706,51,NORMAL,9.788648286106183
FL1456,1,1625,1708,83,NORMAL,9.78802681102793
FL1442,2,1701,1708,7,NORMAL,9.77776728794368
FL1388,1,1659,1710,51,NORMAL,9.757245277485113
FL1548,2,1630,1710,80,NORMAL,9.75713097501293
FL1242,1,1664,1712,48,NORMAL,9.728379679767212
FL1499,2,1660,1712,52,NORMAL,9.681502738309627
FL1083,1,1637,1714,77,NORMAL,9.675480064648783
FL1586,2,1698,1714,16,NORMAL,9.658821555583316
FL2088,1,1667,1716,49,NORMAL,9.654070674310509
FL1443,2,1664,1716,52,NORMAL,9.565575138481417
FL1767,1,1632,1718,86,NORMAL,9.555899966205185
FL1537,2,1621,1718,97,NORMAL,9.518630612067742
FL2015,1,1641,1720,79,NORMAL,9.518610481775411
FL1528,2,1629,1720,91,NORMAL,9.495899966205185
FL2061,1,1608,1722,114,NORMAL,9.490306802543934
FL1923,2,1607,1722,115,NORMAL,9.490306802543934
FL1013,1,1600,1724,124,NORMAL,9.489889473541698
FL1223,2,1626,1724,98,NORMAL,9.487680282934198
